$GPGGA,232828.00,5524.63116,N,01023.66730,E,1,07,1.17,17.8,M,43.1,M,,*64
$GPGGA,232838.00,5524.63117,N,01023.66716,E,1,07,1.17,17.7,M,43.1,M,,*6F
$GPGGA,232848.00,5524.63118,N,01023.66714,E,1,07,1.17,17.6,M,43.1,M,,*64
$GPGGA,232858.00,5524.63120,N,01023.66711,E,1,07,1.17,17.5,M,43.1,M,,*68
$GPGGA,232908.00,5524.63123,N,01023.66697,E,1,07,1.17,17.6,M,43.1,M,,*63
$GPGGA,232918.00,5524.63128,N,01023.66693,E,1,07,1.17,17.5,M,43.1,M,,*6E
$GPGGA,232928.00,5524.63134,N,01023.66679,E,1,07,1.16,17.6,M,43.1,M,,*66
$GPGGA,232938.00,5524.63138,N,01023.66662,E,1,07,1.16,17.7,M,43.1,M,,*60
$GPGGA,232948.00,5524.63132,N,01023.66714,E,1,07,1.91,17.5,M,43.1,M,,*60
$GPGGA,232958.00,5524.63125,N,01023.66722,E,1,07,1.16,17.4,M,43.1,M,,*6C
$GPGGA,233008.00,5524.63120,N,01023.66708,E,1,06,1.19,17.5,M,43.1,M,,*63
$GPGGA,233018.00,5524.63117,N,01023.66741,E,1,06,1.19,17.4,M,43.1,M,,*6A
$GPGGA,233023.00,5524.63115,N,01023.66753,E,1,07,1.19,17.4,M,43.1,M,,*62
$GPGGA,233028.00,5524.63114,N,01023.66772,E,1,07,1.19,17.3,M,43.1,M,,*6C
$GPGGA,233033.00,5524.63114,N,01023.66788,E,1,07,1.19,17.2,M,43.1,M,,*62
$GPGGA,233038.00,5524.63112,N,01023.66807,E,1,07,1.19,17.2,M,43.1,M,,*67
$GPGGA,233043.00,5524.63111,N,01023.66823,E,1,07,1.19,17.1,M,43.1,M,,*6D
$GPGGA,233048.00,5524.63110,N,01023.66838,E,1,07,1.19,17.1,M,43.1,M,,*6D
$GPGGA,233053.00,5524.63109,N,01023.66848,E,1,07,1.16,17.0,M,43.1,M,,*66
$GPGGA,233058.00,5524.63109,N,01023.66853,E,1,07,1.16,17.0,M,43.1,M,,*67
$GPGGA,233103.00,5524.63111,N,01023.66857,E,1,07,1.16,17.0,M,43.1,M,,*65
$GPGGA,233108.00,5524.63112,N,01023.66850,E,1,07,1.16,17.0,M,43.1,M,,*6A
$GPGGA,233113.00,5524.63113,N,01023.66847,E,1,07,1.16,17.0,M,43.1,M,,*67
$GPGGA,233118.00,5524.63113,N,01023.66849,E,1,07,1.18,17.0,M,43.1,M,,*6C
$GPGGA,233123.00,5524.63111,N,01023.66860,E,1,07,1.16,17.0,M,43.1,M,,*63
$GPGGA,233128.00,5524.63111,N,01023.66854,E,1,07,1.16,17.1,M,43.1,M,,*6E
$GPGGA,233133.00,5524.63110,N,01023.66854,E,1,07,1.16,17.0,M,43.1,M,,*64
$GPGGA,233138.00,5524.63112,N,01023.66827,E,1,07,1.16,17.1,M,43.1,M,,*68
$GPGGA,233143.00,5524.63116,N,01023.66800,E,1,07,1.16,17.1,M,43.1,M,,*65
$GPGGA,233148.00,5524.63118,N,01023.66782,E,1,07,1.16,17.2,M,43.1,M,,*66
$GPGGA,233153.00,5524.63119,N,01023.66775,E,1,07,1.16,17.2,M,43.1,M,,*65
$GPGGA,233158.00,5524.63117,N,01023.66778,E,1,07,1.16,17.2,M,43.1,M,,*6D
$GPGGA,233203.00,5524.63118,N,01023.66763,E,1,07,1.16,17.3,M,43.1,M,,*64
$GPGGA,233208.00,5524.63120,N,01023.66739,E,1,07,1.16,17.4,M,43.1,M,,*6C
$GPGGA,233213.00,5524.63122,N,01023.66719,E,1,07,1.16,17.5,M,43.1,M,,*67
$GPGGA,233218.00,5524.63123,N,01023.66711,E,1,07,1.16,17.6,M,43.1,M,,*66
$GPGGA,233223.00,5524.63123,N,01023.66716,E,1,07,1.15,17.6,M,43.1,M,,*6A
$GPGGA,233228.00,5524.63120,N,01023.66740,E,1,06,1.18,17.6,M,43.1,M,,*6D
$GPGGA,233233.00,5524.63119,N,01023.66753,E,1,07,1.18,17.6,M,43.1,M,,*6E
$GPGGA,233238.00,5524.63117,N,01023.66764,E,1,07,1.15,17.6,M,43.1,M,,*62
$GPGGA,233243.00,5524.63116,N,01023.66782,E,1,07,1.18,17.6,M,43.1,M,,*6A
$GPGGA,233248.00,5524.63115,N,01023.66791,E,1,07,1.18,17.5,M,43.1,M,,*63
$GPGGA,233258.00,5524.63114,N,01023.66815,E,1,07,1.18,17.5,M,43.1,M,,*60
$GPGGA,233308.00,5524.63107,N,01023.66809,E,1,07,1.43,17.8,M,43.1,M,,*68
$GPGGA,233318.00,5524.63101,N,01023.66773,E,1,07,1.43,18.3,M,43.1,M,,*69
$GPGGA,233328.00,5524.63089,N,01023.66705,E,1,07,1.43,19.0,M,43.1,M,,*68
$GPGGA,233338.00,5524.63052,N,01023.66541,E,1,07,1.43,20.7,M,43.1,M,,*60
$GPGGA,233348.00,5524.63019,N,01023.66460,E,1,06,6.80,21.8,M,43.1,M,,*6D
$GPGGA,233358.00,5524.62983,N,01023.66307,E,1,07,1.43,23.3,M,43.1,M,,*61
$GPGGA,233408.00,5524.62896,N,01023.65943,E,1,07,1.43,26.8,M,43.1,M,,*61
$GPGGA,233418.00,5524.62821,N,01023.65678,E,1,07,1.43,29.6,M,43.1,M,,*6A
$GPGGA,233428.00,5524.62740,N,01023.65338,E,1,07,1.43,32.9,M,43.1,M,,*65
$GPGGA,233438.00,5524.62644,N,01023.64967,E,1,07,1.43,36.5,M,43.1,M,,*68
$GPGGA,233448.00,5524.62580,N,01023.64712,E,1,07,1.43,39.2,M,43.1,M,,*60
$GPGGA,233458.00,5524.62552,N,01023.64724,E,1,07,1.43,39.3,M,43.1,M,,*6A
$GPGGA,233508.00,5524.62500,N,01023.64637,E,1,07,1.43,40.2,M,43.1,M,,*65
$GPGGA,233518.00,5524.62449,N,01023.64361,E,1,07,1.43,42.8,M,43.1,M,,*66
$GPGGA,233528.00,5524.62421,N,01023.64238,E,1,07,6.80,44.0,M,43.1,M,,*60
$GPGGA,233538.00,5524.62365,N,01023.64041,E,1,07,1.43,45.5,M,43.1,M,,*66
$GPGGA,233548.00,5524.62323,N,01023.63716,E,1,07,1.43,48.2,M,43.1,M,,*6B
$GPGGA,233558.00,5524.62339,N,01023.63963,E,1,07,1.43,45.9,M,43.1,M,,*6B
$GPGGA,233608.00,5524.62381,N,01023.64323,E,1,06,6.80,42.7,M,43.1,M,,*67
$GPGGA,233618.00,5524.62479,N,01023.64795,E,1,07,1.43,38.3,M,43.1,M,,*6F
$GPGGA,233628.00,5524.62515,N,01023.64941,E,1,07,1.43,36.8,M,43.1,M,,*65
$GPGGA,233638.00,5524.62566,N,01023.65187,E,1,07,1.43,34.5,M,43.1,M,,*6C
$GPGGA,233648.00,5524.62580,N,01023.65318,E,1,06,6.80,33.3,M,43.1,M,,*6F
$GPGGA,233658.00,5524.62563,N,01023.65263,E,1,06,6.79,33.7,M,43.1,M,,*6C
$GPGGA,233708.00,5524.62569,N,01023.65337,E,1,07,6.79,33.0,M,43.1,M,,*64
$GPGGA,233718.00,5524.62060,N,01023.63317,E,1,06,1.43,52.5,M,43.1,M,,*60
$GPGGA,233728.00,5524.61726,N,01023.62015,E,1,06,1.43,65.0,M,43.1,M,,*64
$GPGGA,233738.00,5524.61683,N,01023.61872,E,1,06,6.79,66.3,M,43.1,M,,*6F
$GPGGA,233748.00,5524.61668,N,01023.61827,E,1,06,6.78,66.7,M,43.1,M,,*68
$GPGGA,233758.00,5524.61809,N,01023.62419,E,1,06,1.43,61.0,M,43.1,M,,*6D
$GPGGA,233808.00,5524.61935,N,01023.62916,E,1,06,1.43,56.1,M,43.1,M,,*6E
$GPGGA,233818.00,5524.61978,N,01023.63077,E,1,05,6.77,54.6,M,43.1,M,,*6F
$GPGGA,233828.00,5524.62017,N,01023.63247,E,1,05,6.77,53.0,M,43.1,M,,*6F
$GPGGA,233838.00,5524.62052,N,01023.63377,E,1,04,14.18,51.9,M,43.1,M,,*5D
$GPGGA,233848.00,5524.62168,N,01023.63848,E,1,06,1.43,47.4,M,43.1,M,,*67
$GPGGA,233858.00,5524.62336,N,01023.64555,E,1,06,1.43,40.6,M,43.1,M,,*6C
$GPGGA,233908.00,5524.62379,N,01023.64750,E,1,05,1.58,38.7,M,43.1,M,,*63
$GPGGA,233918.00,5524.62378,N,01023.64741,E,1,05,1.58,38.8,M,43.1,M,,*6C
$GPGGA,233928.00,5524.62428,N,01023.64952,E,1,06,6.74,36.7,M,43.1,M,,*6A
$GPGGA,233938.00,5524.62351,N,01023.64488,E,1,06,1.43,41.0,M,43.1,M,,*6C
$GPGGA,233948.00,5524.62283,N,01023.64057,E,1,06,1.44,45.0,M,43.1,M,,*60
$GPGGA,233958.00,5524.62272,N,01023.63942,E,1,05,6.73,46.1,M,43.1,M,,*67
$GPGGA,234008.00,5524.62179,N,01023.63462,E,1,06,1.44,50.8,M,43.1,M,,*65
$GPGGA,234018.00,5524.62010,N,01023.62675,E,1,05,6.72,58.7,M,43.1,M,,*69
$GPGGA,234028.00,5524.62191,N,01023.63617,E,1,06,1.44,49.7,M,43.1,M,,*66
$GPGGA,234038.00,5524.62237,N,01023.63889,E,1,05,6.71,47.2,M,43.1,M,,*68
$GPGGA,234048.00,5524.62291,N,01023.64187,E,1,05,6.70,44.3,M,43.1,M,,*60
$GPGGA,234058.00,5524.62348,N,01023.64479,E,1,05,6.70,41.5,M,43.1,M,,*63
$GPGGA,234108.00,5524.62067,N,01023.63108,E,1,05,1.58,55.0,M,43.1,M,,*60
$GPGGA,234118.00,5524.61527,N,01023.60541,E,1,05,1.58,80.2,M,43.1,M,,*63
$GPGGA,234128.00,5524.61474,N,01023.60273,E,1,06,13.80,83.0,M,43.1,M,,*55
$GPGGA,234138.00,5524.61846,N,01023.62000,E,1,05,1.58,66.2,M,43.1,M,,*61
$GPGGA,234148.00,5524.62039,N,01023.62884,E,1,05,1.58,57.5,M,43.1,M,,*64
$GPGGA,234158.00,5524.62153,N,01023.63454,E,1,06,1.44,52.0,M,43.1,M,,*66
$GPGGA,234208.00,5524.62311,N,01023.64178,E,1,05,1.58,44.9,M,43.1,M,,*68
$GPGGA,234218.00,5524.62382,N,01023.64491,E,1,06,1.44,41.8,M,43.1,M,,*6B
$GPGGA,234228.00,5524.62440,N,01023.64756,E,1,06,1.44,39.1,M,43.1,M,,*6F
$GPGGA,234238.00,5524.62462,N,01023.64842,E,1,06,1.44,38.1,M,43.1,M,,*65
$GPGGA,234248.00,5524.62457,N,01023.64804,E,1,06,1.44,38.2,M,43.1,M,,*65
$GPGGA,234258.00,5524.62461,N,01023.64794,E,1,06,1.44,38.2,M,43.1,M,,*67
$GPGGA,234308.00,5524.62470,N,01023.64813,E,1,06,1.44,38.0,M,43.1,M,,*61
$GPGGA,234318.00,5524.62632,N,01023.64918,E,1,06,1.44,37.2,M,43.1,M,,*63
$GPGGA,234324.00,5524.62701,N,01023.65064,E,1,05,1.58,35.9,M,43.1,M,,*69
$GPGGA,234329.00,5524.62720,N,01023.65037,E,1,06,1.58,36.3,M,43.1,M,,*6B
$GPGGA,234334.00,5524.62735,N,01023.65013,E,1,06,1.44,36.6,M,43.1,M,,*6D
$GPGGA,234339.00,5524.62742,N,01023.64980,E,1,06,1.44,37.0,M,43.1,M,,*65
$GPGGA,234344.00,5524.62788,N,01023.65192,E,1,06,1.44,35.0,M,43.1,M,,*61
$GPGGA,234349.00,5524.62837,N,01023.65444,E,1,06,1.44,32.4,M,43.1,M,,*6A
$GPGGA,234354.00,5524.62847,N,01023.65512,E,1,06,1.44,31.7,M,43.1,M,,*63
$GPGGA,234359.00,5524.62847,N,01023.65557,E,1,06,1.44,31.2,M,43.1,M,,*6A
$GPGGA,234404.00,5524.62873,N,01023.65726,E,1,06,1.44,29.5,M,43.1,M,,*68
$GPGGA,234409.00,5524.62874,N,01023.65754,E,1,06,1.44,29.1,M,43.1,M,,*63
$GPGGA,234414.00,5524.62879,N,01023.65813,E,1,06,1.44,28.4,M,43.1,M,,*6A
$GPGGA,234419.00,5524.62885,N,01023.65846,E,1,06,1.45,28.0,M,43.1,M,,*61
$GPGGA,234424.00,5524.62881,N,01023.65845,E,1,06,1.45,28.0,M,43.1,M,,*68
$GPGGA,234429.00,5524.62868,N,01023.65791,E,1,06,1.45,28.4,M,43.1,M,,*60
$GPGGA,234434.00,5524.62863,N,01023.65783,E,1,06,1.45,28.3,M,43.1,M,,*63
$GPGGA,234439.00,5524.62866,N,01023.65812,E,1,06,1.45,28.0,M,43.1,M,,*6F
$GPGGA,234444.00,5524.62867,N,01023.65908,E,1,06,1.45,26.8,M,43.1,M,,*68
$GPGGA,234449.00,5524.62882,N,01023.66069,E,1,06,1.45,25.1,M,43.1,M,,*69
$GPGGA,234454.00,5524.62894,N,01023.66143,E,1,06,1.45,24.4,M,43.1,M,,*6F
$GPGGA,234459.00,5524.62912,N,01023.66242,E,1,06,1.45,23.4,M,43.1,M,,*68
$GPGGA,234504.00,5524.62905,N,01023.66230,E,1,05,6.49,23.5,M,43.1,M,,*6B
$GPGGA,234509.00,5524.62917,N,01023.66299,E,1,05,13.46,22.9,M,43.1,M,,*50
$GPGGA,234514.00,5524.62937,N,01023.66400,E,1,04,13.45,21.8,M,43.1,M,,*58
$GPGGA,234519.00,5524.62960,N,01023.66551,E,1,04,13.45,20.2,M,43.1,M,,*59
$GPGGA,234524.00,5524.62986,N,01023.66724,E,1,04,13.44,18.5,M,43.1,M,,*52
$GPGGA,234529.00,5524.63012,N,01023.66867,E,1,04,13.44,17.1,M,43.1,M,,*59
$GPGGA,234534.00,5524.63046,N,01023.67019,E,1,05,6.46,15.8,M,43.1,M,,*68
$GPGGA,234539.00,5524.63088,N,01023.67184,E,1,06,6.45,14.3,M,43.1,M,,*68
$GPGGA,234544.00,5524.63110,N,01023.67270,E,1,05,1.59,13.6,M,43.1,M,,*61
$GPGGA,234549.00,5524.63098,N,01023.67224,E,1,05,1.59,14.0,M,43.1,M,,*6D
$GPGGA,234554.00,5524.63061,N,01023.67067,E,1,05,1.59,15.5,M,43.1,M,,*66
$GPGGA,234559.00,5524.63038,N,01023.66953,E,1,05,1.59,16.7,M,43.1,M,,*69
$GPGGA,234604.00,5524.63017,N,01023.66860,E,1,05,1.59,17.6,M,43.1,M,,*6E
$GPGGA,234609.00,5524.62975,N,01023.66702,E,1,05,1.59,19.2,M,43.1,M,,*6E
$GPGGA,234614.00,5524.62907,N,01023.66462,E,1,06,1.45,21.4,M,43.1,M,,*61
$GPGGA,234619.00,5524.62836,N,01023.66218,E,1,06,1.45,23.7,M,43.1,M,,*65
$GPGGA,234624.00,5524.62777,N,01023.66023,E,1,06,1.45,25.5,M,43.1,M,,*6F
$GPGGA,234629.00,5524.62726,N,01023.65853,E,1,06,1.45,27.0,M,43.1,M,,*6D
$GPGGA,234634.00,5524.62685,N,01023.65719,E,1,06,1.45,28.3,M,43.1,M,,*64
$GPGGA,234639.00,5524.62636,N,01023.65549,E,1,06,1.45,29.8,M,43.1,M,,*6C
$GPGGA,234644.00,5524.62595,N,01023.65408,E,1,06,1.45,31.0,M,43.1,M,,*69
$GPGGA,234649.00,5524.62547,N,01023.65247,E,1,06,1.45,32.4,M,43.1,M,,*61
$GPGGA,234654.00,5524.62505,N,01023.65113,E,1,06,1.45,33.7,M,43.1,M,,*6B
$GPGGA,234659.00,5524.62466,N,01023.64997,E,1,06,1.45,34.8,M,43.1,M,,*6F
$GPGGA,234704.00,5524.62420,N,01023.64849,E,1,06,1.45,36.2,M,43.1,M,,*6E
$GPGGA,234709.00,5524.62372,N,01023.64699,E,1,06,1.45,37.5,M,43.1,M,,*66
$GPGGA,234714.00,5524.62332,N,01023.64570,E,1,06,1.45,38.7,M,43.1,M,,*67
$GPGGA,234719.00,5524.62307,N,01023.64509,E,1,06,1.45,39.4,M,43.1,M,,*60
$GPGGA,234724.00,5524.62305,N,01023.64518,E,1,06,1.45,39.5,M,43.1,M,,*6D
$GPGGA,234729.00,5524.62298,N,01023.64512,E,1,06,1.45,39.6,M,43.1,M,,*6C
$GPGGA,234734.00,5524.62262,N,01023.64384,E,1,06,1.45,40.6,M,43.1,M,,*62
$GPGGA,234739.00,5524.62222,N,01023.64257,E,1,06,1.59,41.6,M,43.1,M,,*68
$GPGGA,234744.00,5524.62208,N,01023.64221,E,1,06,1.46,42.1,M,43.1,M,,*61
$GPGGA,234749.00,5524.62208,N,01023.64227,E,1,06,1.46,42.3,M,43.1,M,,*68
$GPGGA,234754.00,5524.62204,N,01023.64211,E,1,06,1.46,42.6,M,43.1,M,,*68
$GPGGA,234759.00,5524.62207,N,01023.64215,E,1,06,1.46,42.9,M,43.1,M,,*6D
$GPGGA,234804.00,5524.62216,N,01023.64228,E,1,06,1.46,43.0,M,43.1,M,,*6C
$GPGGA,234809.00,5524.62216,N,01023.64193,E,1,06,1.46,43.4,M,43.1,M,,*66
$GPGGA,234814.00,5524.62203,N,01023.64107,E,1,06,1.46,44.3,M,43.1,M,,*63
$GPGGA,234819.00,5524.62196,N,01023.64056,E,1,06,1.46,44.8,M,43.1,M,,*6F
$GPGGA,234824.00,5524.62181,N,01023.63974,E,1,05,6.26,45.6,M,43.1,M,,*64
$GPGGA,234829.00,5524.62167,N,01023.63902,E,1,05,6.25,46.3,M,43.1,M,,*65
$GPGGA,234834.00,5524.62149,N,01023.63842,E,1,05,6.25,46.8,M,43.1,M,,*6B
$GPGGA,234839.00,5524.62126,N,01023.63708,E,1,05,6.24,48.0,M,43.1,M,,*69
$GPGGA,234844.00,5524.62111,N,01023.63632,E,1,06,1.46,48.7,M,43.1,M,,*68
$GPGGA,234849.00,5524.62112,N,01023.63623,E,1,06,1.46,48.9,M,43.1,M,,*68
$GPGGA,234854.00,5524.62117,N,01023.63636,E,1,06,1.46,48.9,M,43.1,M,,*65
$GPGGA,234859.00,5524.62126,N,01023.63663,E,1,06,1.46,48.7,M,43.1,M,,*64
$GPGGA,234904.00,5524.62119,N,01023.63607,E,1,06,1.46,49.3,M,43.1,M,,*66
$GPGGA,234909.00,5524.62109,N,01023.63540,E,1,06,1.46,50.0,M,43.1,M,,*61
$GPGGA,234914.00,5524.62112,N,01023.63539,E,1,06,1.46,50.1,M,43.1,M,,*68
$GPGGA,234919.00,5524.62124,N,01023.63570,E,1,06,1.46,49.9,M,43.1,M,,*6D
$GPGGA,234924.00,5524.62135,N,01023.63600,E,1,06,1.46,49.7,M,43.1,M,,*69
$GPGGA,234929.00,5524.62143,N,01023.63611,E,1,05,1.59,49.7,M,43.1,M,,*68
$GPGGA,234934.00,5524.62149,N,01023.63632,E,1,06,1.59,49.6,M,43.1,M,,*6D
$GPGGA,234939.00,5524.62148,N,01023.63633,E,1,06,1.46,49.6,M,43.1,M,,*6E
$GPGGA,234944.00,5524.62143,N,01023.63617,E,1,06,1.46,49.8,M,43.1,M,,*67
$GPGGA,234949.00,5524.62142,N,01023.63614,E,1,06,1.46,49.9,M,43.1,M,,*69
$GPGGA,234954.00,5524.62147,N,01023.63648,E,1,06,1.46,49.5,M,43.1,M,,*65
$GPGGA,234959.00,5524.62147,N,01023.63673,E,1,05,1.59,49.3,M,43.1,M,,*6B
$GPGGA,235004.00,5524.62151,N,01023.63708,E,1,05,1.59,48.9,M,43.1,M,,*6A
$GPGGA,235009.00,5524.62157,N,01023.63731,E,1,05,1.59,48.7,M,43.1,M,,*65
$GPGGA,235014.00,5524.62164,N,01023.63769,E,1,05,1.59,48.4,M,43.1,M,,*67
$GPGGA,235019.00,5524.62175,N,01023.63833,E,1,06,1.59,47.8,M,43.1,M,,*6A
$GPGGA,235024.00,5524.62201,N,01023.63965,E,1,06,1.46,46.5,M,43.1,M,,*64
$GPGGA,235029.00,5524.62236,N,01023.64127,E,1,06,1.59,44.8,M,43.1,M,,*65
$GPGGA,235034.00,5524.62265,N,01023.64263,E,1,06,1.46,43.5,M,43.1,M,,*68
$GPGGA,235039.00,5524.62305,N,01023.64418,E,1,05,1.59,42.0,M,43.1,M,,*61
$GPGGA,235044.00,5524.62334,N,01023.64551,E,1,05,1.59,40.6,M,43.1,M,,*61
$GPGGA,235049.00,5524.62370,N,01023.64710,E,1,06,1.59,39.1,M,43.1,M,,*61
$GPGGA,235054.00,5524.62393,N,01023.64822,E,1,05,1.59,38.1,M,43.1,M,,*6C
$GPGGA,235059.00,5524.62399,N,01023.64877,E,1,06,1.59,37.3,M,43.1,M,,*65
$GPGGA,235104.00,5524.62417,N,01023.64953,E,1,05,1.59,36.5,M,43.1,M,,*6E
$GPGGA,235109.00,5524.62429,N,01023.65013,E,1,05,1.59,35.7,M,43.1,M,,*63
$GPGGA,235114.00,5524.62429,N,01023.65023,E,1,05,1.59,35.5,M,43.1,M,,*6E
$GPGGA,235119.00,5524.62439,N,01023.65090,E,1,05,1.59,34.8,M,43.1,M,,*66
$GPGGA,235124.00,5524.62460,N,01023.65161,E,1,06,1.47,34.2,M,43.1,M,,*6D
$GPGGA,235129.00,5524.62482,N,01023.65206,E,1,06,1.47,33.5,M,43.1,M,,*6E
$GPGGA,235134.00,5524.62503,N,01023.65252,E,1,06,1.47,33.0,M,43.1,M,,*6E
$GPGGA,235139.00,5524.62570,N,01023.65350,E,1,06,1.47,32.3,M,43.1,M,,*66
$GPGGA,235144.00,5524.62684,N,01023.65483,E,1,06,1.47,31.6,M,43.1,M,,*6B
$GPGGA,235149.00,5524.62716,N,01023.65481,E,1,06,1.47,32.0,M,43.1,M,,*6B
$GPGGA,235154.00,5524.62720,N,01023.65489,E,1,06,1.47,32.1,M,43.1,M,,*6B
$GPGGA,235159.00,5524.62709,N,01023.65444,E,1,05,1.59,32.3,M,43.1,M,,*62
$GPGGA,235204.00,5524.62722,N,01023.65428,E,1,05,1.59,32.6,M,43.1,M,,*6F
$GPGGA,235209.00,5524.62740,N,01023.65457,E,1,06,1.59,32.3,M,43.1,M,,*68
$GPGGA,235214.00,5524.62789,N,01023.65636,E,1,05,1.59,30.6,M,43.1,M,,*60
$GPGGA,235219.00,5524.62786,N,01023.65629,E,1,05,1.59,30.7,M,43.1,M,,*6D
$GPGGA,235224.00,5524.62786,N,01023.65641,E,1,05,1.59,30.9,M,43.1,M,,*63
$GPGGA,235229.00,5524.62750,N,01023.65499,E,1,05,1.59,32.6,M,43.1,M,,*6F
$GPGGA,235238.00,5524.62684,N,01023.65295,E,1,05,1.59,33.6,M,43.1,M,,*6C
$GPGGA,235248.00,5524.62676,N,01023.65205,E,1,05,1.59,33.5,M,43.1,M,,*6C
$GPGGA,235258.00,5524.62637,N,01023.65111,E,1,05,1.59,34.7,M,43.1,M,,*6B
$GPGGA,235308.00,5524.62683,N,01023.65318,E,1,05,1.59,33.7,M,43.1,M,,*6C
$GPGGA,235318.00,5524.62719,N,01023.65445,E,1,05,1.59,32.2,M,43.1,M,,*64
$GPGGA,235328.00,5524.62718,N,01023.65483,E,1,05,1.59,32.0,M,43.1,M,,*6E
$GPGGA,235338.00,5524.62711,N,01023.65504,E,1,05,1.59,31.8,M,43.1,M,,*63
$GPGGA,235348.00,5524.62552,N,01023.65146,E,1,06,1.59,31.7,M,43.1,M,,*6F
$GPGGA,235358.00,5524.62519,N,01023.65032,E,1,05,1.59,31.5,M,43.1,M,,*62
$GPGGA,235408.00,5524.62532,N,01023.65116,E,1,05,1.59,30.9,M,43.1,M,,*63
$GPGGA,235418.00,5524.62585,N,01023.65305,E,1,05,1.59,30.5,M,43.1,M,,*62
$GPGGA,235428.00,5524.62585,N,01023.65359,E,1,04,13.26,30.3,M,43.1,M,,*54
$GPGGA,235438.00,5524.62590,N,01023.65410,E,1,04,13.27,30.2,M,43.1,M,,*5B
$GPGGA,235448.00,5524.62665,N,01023.65659,E,1,05,1.59,30.1,M,43.1,M,,*62
$GPGGA,235458.00,5524.62619,N,01023.65513,E,1,05,1.59,31.5,M,43.1,M,,*60
$GPGGA,235508.00,5524.62533,N,01023.65243,E,1,05,1.59,32.8,M,43.1,M,,*63
$GPGGA,235518.00,5524.62434,N,01023.64948,E,1,06,1.59,33.6,M,43.1,M,,*69
$GPGGA,235528.00,5524.62439,N,01023.64975,E,1,05,1.59,33.8,M,43.1,M,,*64
$GPGGA,235538.00,5524.62455,N,01023.65056,E,1,05,1.59,33.8,M,43.1,M,,*66
$GPGGA,235548.00,5524.62426,N,01023.65032,E,1,05,1.59,33.8,M,43.1,M,,*67
$GPGGA,235558.00,5524.62415,N,01023.64937,E,1,05,1.59,34.0,M,43.1,M,,*64
$GPGGA,235608.00,5524.62447,N,01023.64889,E,1,06,1.49,34.5,M,43.1,M,,*66
$GPGGA,235618.00,5524.62528,N,01023.65069,E,1,05,5.56,35.6,M,43.1,M,,*63
$GPGGA,235628.00,5524.62464,N,01023.64847,E,1,05,5.54,35.9,M,43.1,M,,*61
$GPGGA,235638.00,5524.62322,N,01023.64439,E,1,06,5.53,36.1,M,43.1,M,,*6F
$GPGGA,235648.00,5524.62332,N,01023.64444,E,1,06,1.59,37.6,M,43.1,M,,*6B
$GPGGA,235658.00,5524.62273,N,01023.64271,E,1,05,1.60,38.5,M,43.1,M,,*6B
$GPGGA,235708.00,5524.62130,N,01023.63825,E,1,04,13.37,39.3,M,43.1,M,,*50
$GPGGA,235718.00,5524.62258,N,01023.64159,E,1,05,1.60,39.2,M,43.1,M,,*68
$GPGGA,235728.00,5524.62318,N,01023.64317,E,1,05,1.60,39.4,M,43.1,M,,*60
$GPGGA,235738.00,5524.62253,N,01023.64102,E,1,05,1.60,40.2,M,43.1,M,,*61
$GPGGA,235748.00,5524.62261,N,01023.64121,E,1,05,1.60,40.6,M,43.1,M,,*62
$GPGGA,235758.00,5524.62265,N,01023.64135,E,1,06,1.49,40.6,M,43.1,M,,*6A
$GPGGA,235808.00,5524.62287,N,01023.64188,E,1,06,1.60,40.2,M,43.1,M,,*65
$GPGGA,235818.00,5524.62351,N,01023.64378,E,1,05,1.60,39.8,M,43.1,M,,*64
$GPGGA,235828.00,5524.62415,N,01023.64595,E,1,05,1.60,39.6,M,43.1,M,,*6B
$GPGGA,235838.00,5524.62498,N,01023.64845,E,1,05,1.60,39.4,M,43.1,M,,*6D
$GPGGA,235848.00,5524.62387,N,01023.64576,E,1,06,1.50,38.9,M,43.1,M,,*62
$GPGGA,235858.00,5524.62358,N,01023.64474,E,1,06,1.50,38.7,M,43.1,M,,*6C
$GPGGA,235908.00,5524.62265,N,01023.64229,E,1,06,1.50,38.5,M,43.1,M,,*6B
$GPGGA,235918.00,5524.62250,N,01023.64194,E,1,06,1.50,38.2,M,43.1,M,,*6E
$GPGGA,235928.00,5524.62247,N,01023.64214,E,1,05,1.60,37.9,M,43.1,M,,*64
$GPGGA,235938.00,5524.62284,N,01023.64288,E,1,05,1.60,37.8,M,43.1,M,,*6E
$GPGGA,235947.00,5524.62323,N,01023.64409,E,1,05,1.60,37.6,M,43.1,M,,*6B
$GPGGA,235952.00,5524.62317,N,01023.64417,E,1,05,13.56,37.6,M,43.1,M,,*51
$GPGGA,235957.00,5524.62277,N,01023.64318,E,1,04,13.57,37.6,M,43.1,M,,*5B
$GPGGA,000002.00,5524.62204,N,01023.64020,E,1,05,1.60,38.3,M,43.1,M,,*66
$GPGGA,000007.00,5524.62173,N,01023.63772,E,1,05,1.60,40.0,M,43.1,M,,*6B
$GPGGA,000012.00,5524.62100,N,01023.63508,E,1,05,13.59,41.2,M,43.1,M,,*5E
$GPGGA,000017.00,5524.62132,N,01023.63621,E,1,05,13.60,41.3,M,43.1,M,,*59
$GPGGA,000022.00,5524.62039,N,01023.63261,E,1,05,1.60,42.8,M,43.1,M,,*6E
$GPGGA,000027.00,5524.61957,N,01023.62994,E,1,05,1.60,44.3,M,43.1,M,,*64
